GL_Code,Revenue,July-19,August-19,September-19,October-19,November-19,December-19,January-20,February-20,March-20,April-20,May-20,June-20,July-20,August-20,September-20,October-20,November-20,December-20,January-21,February-21,March-21,April-21,May-21,June-21,July-21,August-21,September-21,October-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,            FTC Candidate Revenue,"$12,389,293 ","($4,200)","($5,225)","($7,675)","($3,840)","$23,705 ","($1,800)","($1,775)","($2,495)","($1,400)",($975),"$138,660 ","$6,909,294 ","$59,675 ","$40,650 ","$1,924,305 ","$99,960 ","($162,793)","$150,350 ","$159,700 ","$112,700 ","$153,700 ","$110,850 ","$145,971 ","$11,919,045 ","$67,181 ","($279,486)","$119,140 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4050,            Retake Candidate Revenue,"$2,184,826 ",$0 ,$0 ,"($4,100)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4075,            Renewal Candidate Revenue,"$6,287,120 ","($1,250)","($3,750)","($1,250)","($1,250)",$0 ,$0 ,"$1,470 ",($850),"$1,700 ",$0 ,$0 ,"$2,253,999 ","$1,575 ","$61,300 ","$590,335 ",$300 ,"($2,500)",$0 ,"($2,500)","($1,250)",$0 ,$0 ,$0 ,"$2,393,232 ",$0 ,$0 ,$0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4080,            ePortfolio Exception Service,"$32,500 ","$3,500 ",$0 ,$500 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4085,            Score Verification Fees,"$1,275 ",$0 ,$0 ,$0 ,$225 ,"$1,210 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4086,            Certification Reprint Fees,"$5,025 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4087,            Re-authorization Fees,"$6,825 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4088,            Other Candidate Fees,$35 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4099,            Pearson Fee Share-contra,"($14,634,860)","$1,365 ","$6,283 ","$8,768 ","$3,406 ","($16,052)","$1,040 ",($285),"$2,943 ",($42),$692 ,"($97,062)","($6,414,305)","($42,875)","($71,365)","($1,760,248)","($70,182)","($57,942)","($105,245)","($110,040)","($78,015)","($107,590)","($77,595)","($137,826)","($10,018,594)","($47,027)","$195,640 ","($83,398)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4100,            Contributions,$485 ,$51 ,$50 ,"$2,205 ","$2,055 ","$5,250 ",$78 ,$92 ,$55 ,"$3,356 ",$114 ,$175 ,"$50,094 ",$85 ,$90 ,"$1,961 ",$335 ,$725 ,"$55,131 ","($1,200)",$707 ,"$1,652 ",$151 ,$151 ,"$1,188 ",$176 ,($275),$277 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4120,            Appeal Fee Revenue,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,000 ",$500 ,$0 ,($500),$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$500 ,"$1,000 ",$500 ,$0 ,$0 ,$500 ,$0 ,$0 ,$0 ,$0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4500,            Federal Grants,"$194,711 ","$208,540 ","$45,282 ","$39,977 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$85,978 ",$0 ,"$41,533 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$124,364 ","$24,873 ","$24,873 ","$24,873 ","$24,873 ","$24,873 ","$24,873 ",$0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4600,            Foundation Grants,"$100,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$700,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$95,490 ","$24,668 ","$41,715 ","$27,222 ","$306,613 ","$45,594 ",$0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4650,            Contracts,"$96,523 ","$225,418 ","$236,404 ",$0 ,"$18,940 ",$0 ,"$36,400 ","$36,400 ","$677,038 ",$0 ,"$72,800 ","$20,250 ",$0 ,"$187,979 ","$1,000 ",$0 ,"$72,800 ","$200,000 ",$0 ,"$73,230 ","$200,000 ","$8,025 ","$73,148 ","$274,674 ","$1,475 ",$0 ,"$221,508 ","$36,936 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4700,            Atlas Licenses,"$15,013 ","$5,250 ","$19,677 ","$23,500 ","$14,700 ","$6,147 ","$71,048 ",$225 ,"$71,085 ","$137,679 ","$27,008 ","$91,098 ","$80,983 ","$180,465 ","$205,105 ","$121,160 ","$36,304 ","$53,447 ","$164,416 ","$66,075 ","$36,155 ","$34,193 ","$70,302 ","$67,257 ","$73,905 ","$195,998 ","$128,969 ","$99,643 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4800,            Rental Income,"$1,260 ","$1,260 ","$1,260 ","$1,260 ","$1,260 ",$0 ,"$1,260 ","$1,260 ","$1,260 ","$1,260 ","$1,260 ","$1,260 ","$1,260 ","$1,260 ","$1,260 ","$1,260 ","$1,260 ","$1,260 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4850,            Royalty Income,$405 ,"$6,759 ",$0 ,$0 ,"$2,973 ",$270 ,$0 ,"$2,146 ",$0 ,$0 ,"$8,718 ",$0 ,$765 ,"$1,641 ",$0 ,$0 ,"$2,616 ",$0 ,$0 ,"$2,246 ",$0 ,$0 ,"$4,695 ",$0 ,$0 ,"$4,549 ",$0 ,$0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4900,            Interest/Dividend Income,"$5,636 ","$6,550 ","$6,902 ","$7,142 ","$6,579 ","$10,480 ","$5,456 ","$5,231 ","$5,852 ","$5,304 ","$5,488 ","$4,504 ","$3,888 ","$3,384 ","$2,786 ","$2,493 ","$1,955 ","$2,381 ","$2,194 ","$1,872 ","$1,824 ","$1,404 ","$1,751 ","$1,666 ","$1,618 ","$1,404 ","$1,351 ","$1,333 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4960,            Endowment Interest Earnings,$0 ,$0 ,$0 ,$0 ,$0 ,"$92,506 ","$2,596 ","$7,663 ","$3,299 ","$22,607 ","$10,180 ","$14,894 ","$1,688 ",($426),"($1,183)","($1,022)","($1,283)","$10,897 ","($1,787)","($2,331)","($3,983)",($577),"($1,030)","$9,193 ","($4,472)","($3,001)","($1,368)","($3,060)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980,            Miscellaneous Revenue,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$131 ,($85),$0 ,$0 ,$0 ,$110 ,$945 ,$606 ,($128),$167 ,$139 ,$498 ,$0 ,$174 ,$434 ,"$1,426 ",$87 ,$379 ,"$1,216 ",$391 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990,            Debt Forgiveness,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$852,300 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GL_Code,Expenses,July-19,August-19,September-19,October-19,November-19,December-19,January-20,February-20,March-20,April-20,May-20,June-20,July-20,August-20,September-20,October-20,November-20,December-20,January-21,February-21,March-21,April-21,May-21,June-21,July-21,August-21,September-21,October-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,            Salaries-Permanent Staff,"439,422 ","375,888 ","386,635 ","380,598 ","380,053 ","471,059 ","325,503 ","366,744 ","358,487 ","344,551 ","354,852 ","355,838 ","359,392 ","358,702 ","344,784 ","306,258 ","311,840 ","361,348 ","350,814 ","359,638 ","344,709 ","362,615 ","331,345 ","467,047 ","339,710 ","346,137 ","340,594 ","343,924 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6010,            Benefits-Pension Contrib,961 ,"1,139 ",244 ,845 ,(578),644 ,"(6,238)","3,155 ","(20,193)",945 ,997 ,"1,110 ",932 ,776 ,"3,524 ","1,157 ","1,120 ",327 ,"1,468 ","1,234 ","1,182 ","1,467 ","1,141 ",(120),"19,825 ",519 ,"1,028 ",613 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6020,            Benefits-State Unemploy,22 ,16 ,2 ,0 ,0 ,"1,287 ","4,847 ","2,283 ","(26,129)","1,238 ",805 ,"1,057 ",896 ,698 ,462 ,837 ,827 ,96 ,"1,750 ","1,424 ","1,126 ","1,479 ",777 ,"1,322 ",863 ,192 ,900 ,654 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6025,            Benefits-FICA/Medicare,"2,391 ","1,784 ",606 ,"1,661 ","1,341 ","2,807 ","11,227 ","5,293 ","(48,615)","2,347 ","1,692 ","2,537 ","2,117 ","1,721 ","1,052 ","2,417 ","1,978 ",852 ,"3,756 ","4,243 ","2,933 ","4,105 ","1,921 ","4,102 ","2,277 ","1,237 ","2,229 ","1,332 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6030,            Benefits-Group Medical In,"4,329 ","3,611 ","1,474 ","3,557 ","3,534 ","6,043 ","35,683 ","8,517 ","51,339 ","2,989 ","2,054 ","4,381 ","3,540 ","2,951 ","1,926 ","5,208 ","4,694 ","1,297 ","5,695 ","4,650 ","4,407 ","5,721 ","2,911 ","5,003 ","4,140 ","2,272 ","4,220 ","2,749 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6035,            Benefits-Group Dental Ins,0 ,0 ,0 ,0 ,0 ,(22),"1,147 ",663 ,"(5,332)",244 ,165 ,307 ,257 ,214 ,139 ,376 ,338 ,94 ,410 ,337 ,318 ,408 ,205 ,323 ,266 ,142 ,269 ,175 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6040,            Benefits-Life/LTD/STD,502 ,452 ,113 ,807 ,37 ,"1,199 ","1,425 ",518 ,"(4,947)",296 ,161 ,308 ,277 ,412 ,133 ,376 ,322 ,91 ,398 ,441 ,200 ,452 ,214 ,325 ,447 ,141 ,265 ,180 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6045,            Benefits-L/T Care Insuran,17 ,14 ,5 ,(3),12 ,46 ,545 ,261 ,"(1,531)",73 ,65 ,92 ,77 ,85 ,41 ,110 ,131 ,28 ,126 ,135 ,93 ,123 ,87 ,100 ,80 ,58 ,81 ,56 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6050,            Benefits-Workmans Comp,286 ,0 ,0 ,(323),0 ,(33),0 ,0 ,"2,697 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6099,            Benefit Allocation,"87,360 ","88,892 ","88,777 ","86,985 ","83,287 ","87,690 ","87,835 ","86,096 ","80,330 ","81,490 ","97,772 ","83,885 ","84,181 ","84,181 ","87,233 ","71,355 ","71,355 ","79,626 ","81,773 ","82,310 ","81,157 ","81,635 ","78,005 ","77,952 ","79,441 ","80,519 ","79,772 ","81,510 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6500,            Prof Fees - Consultant,"80,180 ","70,032 ","57,084 ","103,524 ","36,280 ","250,227 ","17,700 ","33,463 ","59,790 ","22,316 ","70,011 ","59,400 ","275,983 ","58,881 ","50,267 ","152,592 ","52,616 ","104,092 ","120,531 ","65,584 ","74,466 ","173,488 ","93,306 ","184,481 ","79,851 ","7,759 ","128,200 ","35,106 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6505,            Prof Fees - Evaluation,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"77,455 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6510,            Prof Fees - Legal,609 ,"2,031 ","1,607 ",536 ,804 ,"8,709 ",476 ,"4,000 ","3,056 ",630 ,"6,054 ",711 ,756 ,0 ,"2,016 ",0 ,"1,522 ","1,638 ",0 ,"1,885 ","1,729 ","15,319 ","1,238 ",0 ,"1,300 ",325 ,0 ,219 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6515,            Prof Fees - Lobbying,"4,300 ","9,000 ",0 ,"5,500 ","9,500 ","11,752 ","4,800 ","4,807 ","11,377 ","7,577 ","9,300 ","12,800 ",0 ,"4,000 ","4,000 ","6,000 ",0 ,"2,252 ","11,500 ","11,500 ","8,277 ","13,684 ","17,100 ","15,600 ","3,000 ","6,500 ","6,500 ","6,500 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6520,            Prof Fees - Multimedia,"4,115 ","4,666 ",0 ,0 ,"18,000 ","(18,000)","18,000 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"22,599 ",35 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,255 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6525,            Prof Fees-Plat/Web Hst,"20,842 ","22,082 ","3,768 ","4,627 ","22,517 ","7,329 ","25,457 ","2,708 ","26,367 ","3,270 ","4,206 ","3,688 ","25,736 ","2,697 ","3,133 ","24,725 ","3,019 ","7,867 ","3,148 ","2,529 ","26,181 ","28,217 ","10,358 ","3,590 ","28,535 ","4,646 ","27,284 ","1,835 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
