GL_Code,Revenue,July-19,August-19,September-19,October-19,November-19,December-19,January-20,February-20,March-20,April-20,May-20,June-20,July-20,August-20,September-20,October-20,November-20,December-20,January-21,February-21,March-21,April-21,May-21,June-21,July-21,August-21,September-21,October-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6530,            Prof Fees - PR/Marketg,"2,998 ","12,659 ","3,893 ","7,932 ","7,932 ","9,350 ","(2,444)",747 ,"13,614 ",0 ,0 ,"2,200 ","3,000 ",241 ,0 ,"6,125 ","2,963 ","13,822 ","3,056 ","2,302 ","2,230 ",241 ,"5,845 ",0 ,0 ,330 ,"35,227 ",0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6535,            Prof Fees - Research,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"15,414 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6540,            Prof Fees - SW DevSupt,"4,374 ","2,697 ","6,297 ","13,352 ","9,097 ","1,784 ",139 ,"8,087 ","1,892 ",0 ,0 ,"6,500 ",0 ,131 ,"2,400 ",300 ,"1,790 ",0 ,0 ,0 ,"2,400 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6545,            Prof Fees - Stipends,400 ,400 ,0 ,0 ,0 ,"5,000 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"4,200 ","6,000 ",0 ,0 ,"13,500 ",0 ,0 ,0 ,0 ,0 ,"4,500 ",0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6550,            Prof Fees - Tech Assis,"3,000 ",0 ,500 ,0 ,0 ,"4,774 ",538 ,"2,395 ","4,000 ","2,000 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6555,            Prof Fees - Tech Supt,"8,909 ","4,469 ",269 ,"4,995 ",0 ,31 ,"3,910 ",768 ,150 ,"6,743 ",34 ,"3,823 ",38 ,34 ,0 ,"4,038 ",75 ,0 ,"3,850 ","2,885 ","5,125 ","8,975 ","8,097 ","7,157 ","4,900 ","4,980 ","5,430 ","4,980 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6610,            Consultant Travel,"21,872 ","18,472 ","2,433 ","3,970 ","1,227 ","19,042 ","2,410 ","1,404 ","2,501 ",0 ,45 ,0 ,0 ,0 ,0 ,0 ,0 ,(620),0 ,0 ,53 ,66 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6612,            Staff Travel,"54,228 ","43,157 ","28,154 ","1,758 ","11,799 ","23,960 ","24,748 ","7,985 ","7,085 ",8 ,0 ,"(4,423)",988 ,0 ,123 ,57 ,46 ,74 ,(224),0 ,0 ,101 ,0 ,0 ,632 ,34 ,518 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6620,            Meetings,"31,853 ","5,010 ","5,008 ",0 ,"1,324 ","1,176 ","1,448 ",83 ,986 ,0 ,406 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,91 ,"7,920 ",0 ,(91),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6625,            Facilities & Venues,"61,837 ",(675),0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6630,            Materials & Supplies,"2,650 ","1,523 ","6,506 ","20,869 ","4,606 ","4,741 ","1,623 ",587 ,701 ,184 ,137 ,"1,134 ","2,281 ",639 ,522 ,418 ,854 ,"1,392 ",30 ,100 ,89 ,0 ,26 ,"1,158 ",105 ,58 ,"7,375 ",0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6635,            Equipment and Rental,0 ,0 ,0 ,0 ,125 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6640,            Printing-Publication,"1,319 ",351 ,"7,683 ",604 ,"3,729 ","5,345 ",110 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"8,530 ",99 ,0 ,0 ,125 ,0 ,"1,725 ",0 ,"5,567 ",0 ,0 ,565 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6645,            Postage and Shipping,"2,231 ",237 ,119 ,"9,032 ",445 ,"10,226 ",198 ,369 ,298 ,45 ,554 ,"(9,647)",21 ,0 ,423 ,0 ,254 ,46 ,184 ,178 ,569 ,604 ,23 ,18 ,59 ,25 ,"1,954 ",39 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6650,            Licenses,"62,080 ",0 ,0 ,0 ,"26,207 ","59,735 ","7,608 ","8,326 ","10,716 ","7,138 ","65,536 ","35,426 ","2,993 ","41,246 ","4,721 ","14,696 ","1,189 ","3,582 ","7,862 ","8,721 ","10,190 ","13,865 ","14,449 ","66,928 ","19,309 ","14,908 ","20,452 ","13,711 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6660,            Candidate Fee Reimbr,"(12,375)",0 ,0 ,"15,825 ","1,425 ","4,100 ",0 ,"23,725 ","26,100 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,150 ,0 ,"3,325 ","1,650 ","2,900 ","38,475 ","13,500 ","1,475 ",0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6699,            ATLAS License Fees,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,18 ,25 ,0 ,0 ,0 ,19 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7010,            Rent Exp/Offce Main/St-VA,"34,974 ","35,638 ","35,741 ","34,450 ","34,937 ","35,731 ","34,232 ","34,501 ","34,656 ","34,194 ","36,603 ","42,172 ","34,322 ","34,360 ","34,788 ","36,143 ","37,297 ","43,621 ","35,959 ","35,851 ","35,684 ","37,564 ","37,122 ","36,534 ","37,914 ","37,764 ","37,807 ","35,509 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020,            Deferred Rent - VA,"3,444 ","3,444 ","3,444 ","3,444 ","3,444 ","3,739 ","3,444 ","3,444 ","3,444 ","3,444 ","3,444 ","3,444 ","2,386 ","2,386 ","2,386 ","2,386 ","2,386 ","2,386 ","2,410 ","2,410 ","2,410 ","2,410 ","2,410 ","2,410 ","1,323 ","1,323 ","1,323 ","1,323 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7030,            Telecommunications,"10,169 ","7,028 ","1,251 ","4,393 ","9,667 ","5,289 ","10,877 ","2,958 ","8,823 ","7,507 ","2,693 ","8,438 ","6,048 ","6,178 ","6,171 ","6,095 ","6,096 ","4,912 ","5,323 ","6,667 ","8,454 ","4,969 ","5,463 ","7,650 ","8,360 ","4,922 ","9,523 ","3,782 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7040,            Utilities (Security),225 ,0 ,0 ,261 ,783 ,0 ,261 ,261 ,261 ,272 ,272 ,0 ,272 ,272 ,543 ,272 ,272 ,272 ,0 ,272 ,543 ,0 ,565 ,282 ,282 ,282 ,0 ,565 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7110,            Equip Lease & Maintenance,"1,228 ","1,046 ","1,525 ","1,774 ",0 ,"3,264 ","3,009 ",897 ,296 ,"1,190 ","1,523 ",750 ,855 ,"2,159 ","1,021 ",810 ,790 ,421 ,"1,190 ","1,884 ",237 ,(350),718 ,"1,284 ","1,160 ","1,139 ","1,033 ","3,544 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7120,"            Equip-S/W Expen <$5,000",53 ,"6,983 ",356 ,"1,054 ",403 ,"2,465 ","3,021 ","3,523 ",427 ,984 ,483 ,445 ,479 ,641 ,445 ,590 ,427 ,440 ,"3,523 ",0 ,403 ,0 ,0 ,653 ,0 ,0 ,"(1,222)",0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130,            IT Telecom Expense,0 ,344 ,297 ,297 ,0 ,857 ,297 ,297 ,"4,629 ",770 ,"1,302 ","1,302 ","1,302 ","1,134 ","1,376 ","1,407 ","1,407 ",0 ,0 ,"2,814 ","2,814 ","1,407 ",0 ,"1,407 ","1,407 ","1,407 ","1,407 ",0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7150,            Interest Expense,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,102 ,344 ,345 ,346 ,346 ,347 ,348 ,349 ,350 ,350 ,351 ,352 ,0 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7200,            Depreciation Expense,"2,290 ","2,254 ","2,063 ","2,063 ","2,063 ","2,063 ","2,137 ","1,949 ","1,949 ","1,949 ","1,949 ","1,949 ","1,949 ","1,949 ","1,949 ","1,949 ","1,949 ","1,949 ","1,949 ","1,949 ","1,949 ","1,949 ","1,949 ","1,949 ","1,949 ","1,949 ","1,949 ","1,949 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7250,            Amortization Expense,"4,615 ","4,615 ","4,615 ","4,615 ","4,615 ","(21,905)","33,475 ","4,798 ","4,798 ","4,798 ","4,798 ","4,798 ","4,798 ","4,798 ","4,798 ","4,798 ","4,798 ","4,798 ","4,798 ","4,798 ","4,798 ","4,798 ","4,798 ","4,798 ","4,798 ","4,798 ","4,798 ","4,798 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300,            Umbrella/Safepak,"1,152 ","1,152 ","1,152 ","1,152 ","1,152 ","1,152 ",425 ,597 ,597 ,597 ,"(1,230)",597 ,597 ,597 ,597 ,597 ,597 ,597 ,597 ,613 ,634 ,613 ,613 ,297 ,613 ,613 ,613 ,613 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310,            D&O/EmpPractLiab/Fiduciary/Cr,"2,446 ","2,446 ","2,446 ","2,446 ","2,446 ","2,446 ","2,446 ","2,989 ","2,989 ","2,989 ","2,989 ","2,989 ","2,989 ","2,989 ","2,989 ","2,989 ","2,989 ","2,989 ","2,989 ","2,989 ","2,989 ","2,989 ","2,989 ","2,986 ","2,989 ","2,989 ","2,989 ","2,989 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7315,            Workers Comp & EL,"1,107 ",870 ,821 ,821 ,821 ,"(5,311)",821 ,529 ,529 ,529 ,"(1,379)",529 ,529 ,529 ,529 ,529 ,529 ,529 ,529 ,468 ,468 ,485 ,588 ,227 ,468 ,348 ,468 ,468 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7316,            Professional/Cyber Liability,"1,571 ","1,571 ","1,571 ","1,571 ","1,571 ","1,571 ","1,493 ","1,493 ","1,493 ","1,493 ","1,493 ","1,493 ","1,493 ","1,493 ","1,493 ","1,493 ","1,493 ","1,493 ","1,366 ","1,366 ","1,366 ","1,366 ","1,366 ","1,366 ","1,366 ","1,366 ","1,366 ","1,366 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7320,            Property Taxes,0 ,"7,142 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"5,713 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"5,691 ",0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7330,            Fees - Bank Charges,"1,646 ",850 ,692 ,(103),744 ,"1,368 ",106 ,578 ,452 ,643 ,434 ,546 ,373 ,"1,484 ","1,241 ","1,265 ",458 ,511 ,779 ,796 ,306 ,590 ,639 ,505 ,498 ,790 ,"1,197 ",801 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7335,            Fees - Payroll Bank Charg,"1,654 ","1,190 ","1,397 ",651 ,"1,435 ","1,410 ","1,123 ","1,166 ",90 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350,            Fees - Filing & Registrat,468 ,0 ,139 ,"20,125 ","3,335 ","6,522 ","1,937 ",(575),(748),52 ,776 ,354 ,33 ,139 ,0 ,"2,169 ","8,485 ","3,637 ",162 ,116 ,"(5,159)",0 ,947 ,"(2,379)","(3,490)",99 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7400,            Homeweek,0 ,0 ,284 ,"7,064 ","2,916 ","8,016 ","3,263 ",886 ,"5,463 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7410,            Staff Functions,"1,421 ",707 ,"2,845 ","21,214 ","1,134 ","7,819 ",530 ,432 ,"1,144 ",100 ,0 ,0 ,0 ,777 ,0 ,0 ,0 ,"1,062 ",500 ,390 ,30 ,"1,549 ",90 ,0 ,0 ,0 ,33 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7420,            Senior Retreat,697 ,"5,966 ",837 ,0 ,0 ,791 ,0 ,0 ,153 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,175 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7430,            Board Expenses,52 ,340 ,"4,682 ","4,468 ","19,771 ","6,391 ",0 ,158 ,"2,025 ",0 ,0 ,0 ,0 ,0 ,0 ,613 ,283 ,0 ,0 ,0 ,158 ,0 ,0 ,0 ,0 ,0 ,0 ,"8,270 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7610,            Prof Fees - Accounting,"32,000 ",0 ,0 ,"3,500 ","4,085 ","9,723 ","16,423 ","25,628 ","32,248 ","46,975 ","17,065 ",0 ,"30,000 ",0 ,"13,607 ","18,411 ","2,911 ","15,350 ",0 ,0 ,0 ,0 ,295 ,0 ,0 ,"20,000 ",0 ,"35,000 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7630,            Prof Fees - Advisory,"15,308 ","14,600 ","14,600 ","30,973 ","31,320 ","35,475 ","22,369 ","28,506 ","32,465 ","34,553 ","36,000 ","59,000 ","31,823 ","56,056 ","46,670 ","33,063 ","48,713 ","78,053 ","44,292 ","49,362 ","54,172 ","70,599 ","59,968 ","73,808 ","52,838 ","52,351 ","44,750 ","45,160 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7640,            Prof Fees - Human Resourc,"1,670 ",(382),(58),0 ,0 ,"4,000 ",0 ,145 ,189 ,0 ,130 ,0 ,379 ,206 ,0 ,95 ,0 ,"2,148 ",(120),0 ,0 ,0 ,0 ,(120),0 ,0 ,468 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7815,            Dues & Memberships,0 ,241 ,"1,128 ",0 ,553 ,53 ,0 ,0 ,691 ,0 ,549 ,0 ,219 ,162 ,0 ,0 ,0 ,219 ,940 ,0 ,373 ,0 ,86 ,500 ,299 ,"1,615 ",217 ,150 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7835,            Periodicals/Publc/Subscrp,500 ,817 ,682 ,512 ,512 ,512 ,512 ,512 ,512 ,512 ,512 ,512 ,512 ,"4,844 ",119 ,"1,058 ",119 ,119 ,(821),119 ,119 ,119 ,119 ,119 ,119 ,"5,344 ",119 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7840,            Scholarships,0 ,0 ,0 ,0 ,0 ,"12,456 ",0 ,"45,100 ","1,425 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"15,675 ",0 ,"3,050 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7845,            Sponsorships,0 ,0 ,0 ,750 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7850,            Staff Prof Development,200 ,"1,002 ",590 ,"1,850 ","(1,672)","4,469 ","3,137 ",50 ,0 ,63 ,611 ,"1,482 ",144 ,"2,090 ","1,005 ","1,693 ",0 ,"1,645 ","2,000 ",250 ,457 ,"1,800 ","3,090 ","2,950 ",0 ,"3,900 ",103 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7890,            Bad Debt Expense,0 ,0 ,0 ,0 ,0 ,"(85,109)",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
